Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,BA,MSFT,ORCL,TSLA,AAPL,BA,MSFT,ORCL,TSLA,AAPL,BA,MSFT,ORCL,TSLA,AAPL,BA,MSFT,ORCL,TSLA,AAPL,BA,MSFT,ORCL,TSLA 
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-14,24.36534309387207,114.03331756591797,39.2498664855957,36.669002532958984,12.845999717712402,24.51845748240021,114.8292141197676,39.488988866988514,36.762673518788695,13.013333320617676,24.076863863464137,112.78260010298177,38.95950615356808,36.158053049754635,12.333333015441895,24.196693619494532,112.85257152394249,39.2498664855957,36.158053049754635,12.388667106628418,195826400,3559500,29719600,12707400,173278500
2015-01-15,23.704055786132812,113.82340240478516,38.839927673339844,36.30282974243164,12.791333198547363,24.423032478972715,115.30151696491596,39.60852913602388,37.16292348364868,13.050000190734863,23.668551621221116,113.43856626538023,38.78014792154799,36.25173381035753,12.666666984558105,24.40971862875739,113.9196114396364,39.47188923796362,37.0266709133019,12.965999603271484,240056000,3902000,32750800,13431000,78247500
2015-01-16,23.519878387451172,114.38314056396484,39.48896408081055,37.052207946777344,12.871333122253418,23.872710736727925,114.59305478874656,39.52312160720941,37.14588217445483,12.965999603271484,23.3445719827557,112.92252244893949,38.5751810224178,35.9792196309186,12.643333435058594,23.750661438201686,113.4822803693425,38.6947437669447,36.18360005935282,12.713333129882812,314053200,4425600,35695300,17786700,54048000
2015-01-20,24.12567901611328,114.76799011230469,39.6170768737793,37.384342193603516,12.795332908630371,24.18115565046122,115.45019474084594,39.83911879561402,37.49504519217041,12.941332817077637,23.633046232221588,113.21990421876116,38.91679682692127,36.813782226490034,12.469332695007324,23.930400179680525,114.96914959362246,39.54021670972157,37.0948050271246,12.924667358398438,199599600,3143700,36161900,16308400,67548000
2015-01-21,24.30986785888672,115.80876922607422,39.21569061279297,37.035186767578125,13.104666709899902,24.644945594224467,116.21108810526592,39.40357171361072,37.40988050610961,13.245332717895508,24.025825998667738,114.19946701794676,38.83993166890994,36.79674234440594,12.633999824523926,24.176722549122562,114.46184309321077,39.23277100902663,37.20550003603593,12.636667251586914,194303600,2898000,39081100,15876600,62295000
2015-01-22,24.94230079650879,118.63380432128906,40.2490234375,37.51205825805664,13.441332817077637,24.95783418992754,119.13234558984814,40.257562004625086,38.60208170205196,13.549332618713379,24.34759107374211,116.36853507825764,39.352324032789014,36.77118535947436,13.013333320617676,24.467420834263706,116.65716212652639,39.60852339731334,37.42690164847851,13.133333206176758,215185600,4971300,35898000,17969100,61753500
2015-01-23,25.071002960205078,117.74168395996094,40.2917366027832,37.631282806396484,13.419333457946777,25.24187026011724,118.75624932566002,40.47107589366213,37.929337468598916,13.566666603088379,24.749237444378423,117.72420111776965,39.96721555898839,37.40135603790321,13.222000122070312,24.920106437303215,118.5725860628841,40.44545692575166,37.45245195818509,13.352666854858398,185859200,3828300,26211600,14150300,51579000
2015-01-26,25.09762954711914,117.26068878173828,40.14654541015625,37.384342193603516,13.770000457763672,25.377232263921357,118.29273731131661,40.249027773206926,37.64832976551325,13.907999992370605,25.03105860036508,116.788384981736,39.488968164883865,37.077773046917834,13.403332710266113,25.239649598476205,118.07408160464135,40.13800684211137,37.61426580509972,13.45533275604248,222460000,3900500,42525500,12059500,48517500
2015-01-27,24.218883514404297,115.8699951171875,36.43164825439453,36.95854568481445,13.732000350952148,24.960052356934085,116.31606117212776,36.89280914239056,37.35878577677054,13.868666648864746,24.1944736556585,114.34816037637405,35.961948797844,36.26025086644622,13.553333282470703,24.946736811155496,115.80002370963449,36.67930909325376,36.62642700420935,13.628000259399414,382274800,5243900,169164000,14984100,41715000
2015-01-28,25.588043212890625,122.13228607177734,35.17627716064453,36.353919982910156,13.291333198547363,26.21160175682481,124.10018670814665,36.542679827447365,37.45245808479759,13.758000373840332,25.588043212890625,118.87868928532566,35.15065818977271,36.33688800669671,13.227999687194824,26.102866330590285,119.21105010786351,36.49998045674328,37.4183941323707,13.740667343139648,585908400,14355100,84507100,15132500,47244000
2015-01-29,26.38469886779785,129.251708984375,35.876548767089844,36.49869155883789,13.680000305175781,26.449051994201383,129.66278261749463,35.970489315039465,36.63494412526332,13.732000350952148,25.64352983698932,122.12354111298369,34.83467068613174,36.038837928958046,13.100000381469727,25.81217935125328,122.1760163264577,34.95423019888493,36.46462760510218,13.404666900634766,337745600,15161700,63585300,12805100,53221500
2015-01-30,25.998579025268555,127.14390563964844,34.50161361694336,35.67264175415039,13.573332786560059,26.62879297981115,128.43835692610307,35.5093342372253,36.20913740311334,13.83133316040039,25.929786825488495,126.26928288453894,34.458910995501356,35.61303148743406,13.533332824707031,26.273742745349615,127.88734031976516,35.483712012809576,35.84295819413246,13.597332954406738,334982000,11271100,78004900,22590000,45105000
2015-02-02,26.324777603149414,127.92230224609375,35.253143310546875,36.34541320800781,14.062666893005371,26.44460736236611,128.21092931815323,35.33000349395229,36.370959553403424,14.130000114440918,25.758916826474497,125.11477105133024,34.35644334265287,35.39164508052861,13.553333282470703,26.196073070372567,125.70076661738467,34.66388407627451,35.945169804714034,13.597999572753906,250956400,6790900,50352500,16889500,62238000
2015-02-03,26.32921600341797,128.8668975830078,35.52640151977539,36.6519775390625,14.557332992553711,26.426853747175713,129.44415173288854,35.808223105889226,36.7371341782229,14.691332817077637,26.09843295751384,127.85233210970516,35.056702134004055,36.22618784622539,14.084667205810547,26.295929677881375,128.0185125479147,35.552023737082294,36.56681765138455,14.214667320251465,207662800,5978200,52082400,12657100,72393000
2015-02-04,26.531147003173828,128.76190185546875,35.73137283325195,36.124000549316406,14.569999694824219,26.74195924487378,129.78520839093716,36.047352033416026,36.754170803755486,14.76533317565918,26.25376381121019,127.63363156422663,35.32145307845062,36.03884389938695,14.453332901000977,26.29592659815271,127.66862393137713,35.81677156051166,36.59237186948233,14.552666664123535,280598800,4766200,41614800,12912000,49581000
2015-02-05,26.72051429748535,129.9689483642578,36.2523078918457,36.75416564941406,14.732666969299316,26.785121379792336,130.2050869021822,36.41456675146145,36.82229355861786,15.031999588012695,26.566793939593058,128.09725617886846,35.748447660904894,36.192123392552766,14.642666816711426,26.738335592846923,128.79694371511232,36.05588824354703,36.192123392552766,14.658666610717773,168984800,4252600,36548200,9630300,52843500
2015-02-06,26.495508193969727,129.4441680908203,36.218162536621094,36.600868225097656,14.490667343139648,26.78958086394794,130.2225818110526,36.5426836518912,37.01814340086902,14.893333435058594,26.388571905025536,129.18177859447235,35.99612383107008,36.5157116170707,14.433333396911621,26.73834016931549,129.98642992977102,36.448743071858786,36.83930932638623,14.800000190734863,174826400,4398800,34616600,9522100,48658500
2015-02-09,26.671504974365234,129.07679748535156,36.17546081542969,36.95854568481445,14.498666763305664,26.698237770325253,129.58408016565593,36.49998190965424,37.154408548647744,14.528667449951172,26.384115519933175,127.37128618258407,36.047359440465094,36.302829184928676,14.13266658782959,26.410850015587748,127.83483506626753,36.07298167010999,36.302829184928676,14.358667373657227,155559200,4202900,31381100,12705700,52086000
2015-02-10,27.18389892578125,129.4791259765625,36.38039779663086,37.46097183227539,14.419333457946777,27.2128617162374,130.06513487246897,36.52557948706896,37.52058211861374,14.699999809265137,26.769525359250984,129.00683563683958,36.02171936922741,37.09479250275868,14.333333015441895,26.771751958752017,129.6190687978441,36.499960530183394,37.290655336229975,14.50333309173584,248034000,4034900,29670700,12714800,80857500
2015-02-11,27.82105827331543,130.17437744140625,36.192543029785156,36.92448043823242,14.186667442321777,27.82996977096396,130.57919821167246,36.42312356162534,37.46949069217399,14.315999984741211,27.2908369109358,129.44394901407915,36.0473612470324,36.694553628253814,13.8186674118042,27.350987395445394,129.8135609722036,36.42312356162534,37.43542673917331,14.147333145141602,294247200,3272700,38262500,12836900,146536500
2015-02-12,28.173057556152344,130.32398986816406,36.798866271972656,37.37581253051758,13.525333404541016,28.400296519331267,130.74641507220082,36.798866271972656,37.520582691346966,13.53933334350586,27.974781388106848,129.9631733753016,36.30354462558368,36.967054882879275,12.885333061218262,28.08394427058599,130.47359375900814,36.431645950064144,37.02666517012755,12.904666900634766,297898000,2998900,33268800,12519700,234744000
2015-02-13,28.31117820739746,131.76722717285156,37.46500015258789,37.409873962402344,13.584667205810547,28.355733992422923,131.86403125905298,37.46500015258789,37.66534706891925,13.732666969299316,27.99259941535206,129.9279629632513,36.85012202214264,37.299167758455525,13.394000053405762,28.355733992422923,130.2271707103369,37.046541741649776,37.299167758455525,13.526666641235352,217088800,3418600,40264900,10155700,92865000
2015-02-17,28.478269577026367,131.93443298339844,37.482200622558594,37.33323669433594,13.623332977294922,28.712191735645902,131.96964179311848,37.84343180585555,37.38433262187385,13.713333129882812,28.275536812930167,130.70239320772598,37.146767448292195,37.07776355368084,13.433333396911621,28.402522690545037,130.87839697164682,37.81763051588782,37.188466523903806,13.713333129882812,252609600,3622400,33695700,10118600,59694000
2015-02-18,28.676549911499023,133.03445434570312,37.439178466796875,37.554649353027344,13.630666732788086,28.689916311182564,133.43046611517954,37.58539337108792,37.5631669659959,13.744667053222656,28.393615320435757,131.4503938395729,37.31876812263708,37.17144123089816,13.506667137145996,28.43371621918115,131.74080605138218,37.52518819900802,37.22253391463937,13.611332893371582,179566800,3722100,27111700,8661100,40704000
2015-02-19,28.61639976501465,135.30496215820312,37.413387298583984,37.56315994262695,14.11400032043457,28.74561397020135,135.73618280672264,37.43918858475223,37.78456911064846,14.162667274475098,28.58966696373112,132.88487340415395,37.02635160137681,37.469485708592764,13.583333015441895,28.62308296533553,132.9288777035093,37.13816264300037,37.58019191686198,13.666666984558105,149449600,4384000,27603400,8465700,77311500
2015-02-20,28.85031509399414,139.31790161132812,37.7230224609375,37.27361297607422,14.473999977111816,28.85031509399414,139.77552213552383,37.7402244150403,37.546117994410906,14.506667137145996,28.527281357761577,135.34896104749265,37.232778252288156,37.00962231833478,13.987333297729492,28.65426553296407,135.34896104749265,37.421993185544416,37.520571664103116,14.052000045776367,195793600,9366000,29721100,14731200,89731500
2015-02-23,29.630054473876953,136.17620849609375,37.97243881225586,37.28213119506836,13.822667121887207,29.630054473876953,137.21464020694276,38.00683943312668,37.36729105243446,14.546667098999023,28.885962192416436,134.96175957547635,37.54239988247238,36.87337362526024,13.755332946777344,28.966163979599486,136.40501206927377,37.5854031192634,37.00962614852962,14.37733268737793,283896400,8653700,32518800,10995500,127497000
2015-02-24,29.44515037536621,135.85939025878906,37.92082595825195,37.367305755615234,13.607333183288574,29.763730985600972,136.21139780617096,38.10144148798931,37.43543041979722,13.81933307647705,29.222367967987132,134.82975408305848,37.77461104303406,36.94151604679538,13.446666717529297,29.616693780877235,135.08495754067627,37.97243180143522,37.290663478086955,13.81933307647705,276912400,4391700,25271700,10522500,99054000
2015-02-25,28.692138671875,134.6537322998047,37.8348274230957,37.23957061767578,13.583999633789062,29.31815995946812,136.17619778958903,37.920833898808034,37.54613975309608,13.809332847595215,28.549558097335243,133.888108524773,37.67141052593083,36.94151909630491,13.505332946777344,29.30924676140305,135.7977769322127,37.80042352043607,37.32473051558028,13.662667274475098,298846800,4800500,29759800,11785400,58642500
2015-02-26,29.055274963378906,133.52728271484375,37.89503860473633,37.37581253051758,13.812666893005371,29.155526345432452,134.09931170507247,38.04125029275553,37.59722495331146,14.072667121887207,28.20647471626233,132.71765469756963,37.74882363577987,37.22252800658859,13.481332778930664,28.692138629023056,134.03770300516945,37.83483340602992,37.299170268553084,13.600000381469727,365150000,5149300,28957300,8519300,97093500
2015-02-27,28.618621826171875,132.7528533935547,37.71441650390625,37.31620407104492,13.555999755859375,29.088692714889373,133.66808090869003,38.015445752644,37.56316284375085,13.903332710266113,28.569609437821136,132.40083248140667,37.5510028758054,37.19698349070886,13.520000457763672,28.961705145238223,132.8848528429697,37.95524055908384,37.27362575642735,13.793333053588867,248059200,4330700,33807700,9549500,58231500
2015-03-02,28.758974075317383,135.34896850585938,37.74022674560547,37.495033264160156,13.155332565307617,29.024085627977033,135.65697174955432,38.00684884832035,37.50355087581293,13.555999755859375,28.582977506411293,132.66486734328515,37.456399406788044,37.02666532728561,13.055333137512207,28.79462006881881,132.75287594332772,37.559607856840984,37.30768803852055,13.513333320617676,192386800,4622800,31924000,11091000,118831500
2015-03-03,28.819124221801758,136.90663146972656,37.22417449951172,36.941505432128906,13.303999900817871,28.854770212776685,138.08587152992686,37.69722002056867,37.3672950186036,13.349332809448242,28.53618969244507,135.6745781917717,37.060760861924784,36.76267133693681,13.021332740783691,28.73001264375324,136.14980315397182,37.46499856866903,37.32471670965948,13.120667457580566,151265200,8656600,31748600,10058700,66484500
